koi_period,koi_duration,koi_depth,koi_prad,koi_srad,koi_teq,koi_insol,koi_impact,koi_model_snr,koi_steff,koi_slogg,koi_kepmag,koi_disposition
-0.054045845854863314,-0.41584357080880285,-0.2861677766512226,-0.03306356677133687,-0.171007015587215,0.5612717143510249,-0.039490010372901806,-0.02271207574525934,-0.3008247191092632,-0.6661357537167919,0.6446011186388764,0.6385172033096712,-1
-0.0526628826488625,0.29843878238246346,1.6730890033836527,-0.011524328927016736,-0.092993965173551,0.4865356246845106,-0.040850249123014805,0.04268391722006937,2.53177321946705,0.6615795415965015,0.09444490682736438,-1.5383739789469513,-1
-0.052662915202880925,0.01786978302582458,-0.2887686197072911,-0.03311230542990752,-0.061331764796457244,0.6745436002518354,-0.03704199429773991,0.03850335145972871,-0.31100307209589617,0.7142865760040235,-0.3239512038360118,-0.5181376448626818,-1
-0.0534635126773561,1.4654784904504465,-0.28890966589453,-0.02833916613388907,0.22999312011649306,2.172768647785237,0.06308008938794606,0.09105903530401116,-0.2915259768745614,1.299083672049387,-1.438133111790416,-1.4832260689964512,-1
-0.05276600332971677,-0.513079058436857,-0.2888342791392816,-0.03323252745438177,-0.1130684530415022,0.3253859313410894,-0.04323878374145119,-0.10841367383224264,-0.3131392696363007,0.14329370325586804,0.2562555573601624,-0.5166863840745102,0
-0.04852710867010819,-0.13398373958317766,-0.28800867257777135,-0.033105806942098095,-0.12824672435629458,-0.18492143091307783,-0.04727806980960307,-0.029998204641853033,-0.316029419249789,0.5511457552188362,0.4319356922243415,0.8025096723730027,0
-0.037874146848931346,-0.532003053655608,-0.28648877831873176,-0.032962840210290875,-0.12824672435629458,-0.4955433035895275,-0.04808724326200187,-0.10551713898400662,-0.31665771264402565,0.5511457552188362,0.4319356922243415,0.8025096723730027,0
-0.034021724582029164,1.7957868265084675,2.668218490970183,-0.02326384715473263,-0.193366404513307,-0.7536163632192093,-0.048315391315195653,-0.02560861059349537,3.2282992763177516,-0.5971146372307511,0.9497297739292935,0.23071292183359637,-1
-0.05313134655406929,-0.10027595005085105,1.1888263741455016,-0.017096782223593752,-0.11486373244432713,0.533245680726082,-0.04001443750506453,0.04059363433989904,1.6158471093489266,0.49969365020196943,0.23545133086308767,-0.7220397856007179,-1
-0.053642872324062334,-0.29414535765407057,-0.2885412435261388,-0.03322927821047707,-0.14701555447673675,0.2810113781015966,-0.04380896584032585,-0.09945531863151268,-0.31024912002281224,-1.0187709124909274,0.4434935958338268,0.43606632335980533,-1
-0.053642867803058804,-0.3339319036993471,-0.28888777941719984,-0.03312205316162165,-0.0077997971485873705,1.5293376258125915,0.0005315456198478809,-0.09617058839124504,-0.32030181433059796,1.1208836985763364,-0.6082756326293562,-0.7873465210684165,-1
-0.053642884128945724,-0.25506653825925135,-0.2858820365305232,-0.02421587561881255,2.408483071835295,4.66475013760307,0.939507701830006,-0.04570518742713293,-0.28712792311490515,-0.6937442003112082,-4.334543756327489,-0.560224207719643,-1
-0.05364287166990965,-0.39491947853441145,-0.28713807714619344,-0.028225442597224235,1.771158883832454,4.021319115630424,0.5732440195097556,-0.17858745623796066,-0.31163136549013276,-1.3877201533435817,-4.598063958623759,-1.4375113541690616,-1
-0.05364285164107756,-0.25660507445589775,-0.288311435514172,-0.03321628123485822,-0.15762402367524755,0.3312246883462858,-0.04315404303597921,-0.15290683799586813,-0.3063537009785453,-0.4992301447596387,0.6584706029702575,0.39325413010875765,-1
-0.05364285609519582,-0.2421428342074213,-0.28852422071043754,-0.03316104408847816,-0.11943353456060868,0.7492796899183496,-0.03522784120662984,0.003267154336857537,-0.30597672494200334,0.5034584383739353,0.37183459345501724,0.40558984680821275,-1
-0.048033094402751,8.550437676007236,-0.28373837766757376,-0.024020920984529976,-0.092993965173551,-0.05296552259563871,-0.046639129904587316,0.14122582442809892,-0.18848586021975805,1.049352723308985,0.16610390920617393,-1.6232727350549603,-1
-0.053678387561586584,-0.567697093417805,-0.28724021404040095,-0.033050569795718035,-0.13216369759882163,0.627833544210264,-0.03806934999551441,-0.21083753496058852,-0.3098721439862703,0.17843172619421604,0.4781673066622847,1.0143937474459805,0
-0.05303353878075148,-0.24634303802426608,0.320674932536173,-0.023812969374628557,-0.08320153206723332,0.6546918264341676,-0.03745861520696492,-0.005989812703896764,-0.026009188470171796,0.22737397242977223,-0.33088594600170335,-0.240221203927919,-1
-0.048198621123709075,-0.27522136243531947,-0.27186496371595664,-0.0323649793318243,-0.1796569981644623,-0.5936344212768273,-0.048206895633855426,0.06627425258199159,-0.3069819943727819,-1.6324313845213625,0.7694264776213187,1.4860535036015836,1
-0.05422871984056407,-0.4746156535206963,-0.28860811887353655,-0.032972587942005006,0.022067123825681496,2.447190227029469,0.10234386791830215,-0.05048297686752224,-0.3201761556517506,0.7795429043180984,-0.6360146012921205,-0.6429460726453939,-1
-0.04290090433551855,-0.6966264266967755,-0.28693380335777857,-0.03304082206400391,-0.13901840077324398,-0.48503354098017387,-0.04807226321125646,-0.18432080356642783,-0.31841693414788813,-0.294676654082827,0.30017559107620767,0.3809184134093039,0
-0.03678989846198769,0.231834011893443,2.0487339092938,-0.014432402221731857,-0.12171843561874947,-0.49787880639160603,-0.04809169340259989,0.0235727594585121,6.061776825645996,0.5574204021721126,0.37645775489881095,-1.415742442346496,-1
-0.03071080785399058,1.1914805791896848,0.7256404225763042,-0.025522071668505824,-0.14538348229235049,-0.6426799801204772,-0.048249391342664594,-0.14872627223552748,1.6777968380206558,0.17341200863159492,0.5729421162600647,0.7821920213386072,-1
-0.017863191498371452,-0.3429169550877622,-0.2867064271766262,-0.033044071307908617,-0.14930045553487756,-0.7629583744275236,-0.04831934003150093,-0.07496914774951746,-0.31615507792863634,-0.43899353400818497,0.44580517655572466,0.6515785504032101,0
-0.05122088047066875,-0.34570170560369223,-0.22026029791763804,-0.02283494695931096,-0.1395080224285599,-0.054133273996678,-0.046643015942856,0.15317029802907223,-0.0784088575495047,0.17341200863159492,0.5336452439878152,0.3003734396658084,-1
-0.03346522194320571,-0.5466191475237491,-0.28801353623940024,-0.03262166960029637,0.11281033727755843,-0.10784983844448508,-0.04693146026725099,-0.13057067236204808,-0.3187939101844301,1.0970400401538858,-1.1237581336124103,-0.5123326017099968,-1
-0.05050127956745594,-0.45246073228898775,-0.28743232867474355,-0.03309605921038397,-0.14293537401577106,-0.16740515989748858,-0.04720241741943689,-0.17291383127749835,-0.3141445390670792,-0.00980768240407694,0.5613842126505795,0.7350260457230474,0
-0.05014170828427633,1.969056772974788,10.674170306805562,0.09880049861349403,0.15720270069286518,0.9804944673241278,-0.028024379817219332,-0.027788477025672987,5.812218689455217,2.3733032304503126,-1.0243601625708345,-0.5391809262911624,-1
-0.031136729410710537,0.3679021531248528,-0.07400634498959296,-0.017850606809486386,0.1640574038672875,-0.25848976917855276,-0.04754639448425212,0.051343660580775004,1.3885305593141228,-0.2294203257687521,-1.4265752081809306,-0.902721753728018,-1
-0.050258470741585286,-0.10782862424018844,-0.28735451008868074,-0.03305381903962275,-0.13151086872506712,-0.16390190569437071,-0.04719000716819174,-0.07682054115766832,-0.31389322170938455,-0.29091186591086116,0.2678134609696477,0.800332781190746,-1
-0.054197592059463055,-0.20983357407784636,-0.2853689202286714,-0.027283161864858442,-0.1489740410980003,1.0447207943812884,-0.025508295394318852,0.13704525866775827,-0.2084655901564821,-0.01733725874800866,0.6006810849228311,-0.370109044469231,-1
-0.05268918464493867,1.2349596121069124,5.996191119717293,-0.006302793972148363,-0.101317533313921,0.5437554433354356,-0.0397776398828211,-0.13439290391435954,1.8028272234737404,0.7632288222395797,-0.0419383557645652,-0.06461864855921877,-1
-0.022866800371572512,1.4439697544213297,2.17281807660179,-0.01941349312765172,-0.13004200375911948,-0.6613640025371058,-0.048263431222861135,-0.10035115415158567,5.642453814332486,0.3716908523551302,0.4550514994433121,0.010846912425678193,-1
-0.05333496684652466,0.34388560309520216,-0.28833210607609494,-0.03284911667362604,0.050301972615564045,1.465111298755431,-0.003954133424910073,-0.2171083836010995,-0.240885529299091,1.4007329526924652,-0.6244566976826352,-1.1762844122982674,-1
-0.05228649599322034,-0.7866307942005915,-0.2886847215441921,-0.03319353652752526,-0.1448938606370346,-0.05997203100187442,-0.046677050116725294,0.04955198954062901,-0.3190452275421247,-0.8104526336421498,0.41113146572726883,-1.4933848945136483,0
-0.05192836992073935,-0.3610716822081901,-0.28846464085548323,-0.03316754257628758,-0.1142109035705726,0.09650665673738967,-0.04561578560115469,-0.2060597455201992,-0.3136419043516899,-0.16039920928271134,0.18228497425945497,0.3337524377937441,0
-0.05237839336108768,-0.5384649056815229,-0.28649850564198964,-0.033050569795718035,-0.15354384321428186,-0.04479126278836373,-0.04658572821741119,-0.12155259479331325,-0.31389322170938455,-0.4967202859783282,0.6422895379169785,1.1791118469033985,0
-0.04518865060449364,-0.5481576837203954,-0.2856911378115878,-0.032871861380959,-0.11633259741027475,-0.38577467189183473,-0.0478885538860062,-0.13648318679452984,-0.3147728324613158,-0.26957806626972125,0.18228497425945497,0.76550252227464,0
-0.02797617203728229,-0.14229183504506826,-0.2874153058590423,-0.032969338698100294,-0.10572412821176397,-0.5877956642716309,-0.048200627830196255,-0.00419814166375077,-0.31615507792863634,0.3704359229644749,0.263190299525854,0.31488604754752014,0
-0.05166523150689213,-0.5373879303438704,-0.2882773898827695,-0.03327801686904771,-0.19597772000832503,-0.395116683100149,-0.04791024048666692,-0.10124698967165867,-0.3142701977459265,-1.2998750959977117,0.9497297739292935,0.06309230079983653,0
-0.049108468416975526,-0.21291064647113928,-0.2876256592244934,-0.033005080381052106,-0.09854301060046435,-0.04595901418940301,-0.04659556866915609,-0.1340942920743352,-0.3142701977459265,0.7707583985835114,0.24700923447257295,0.8431449744417937,0
-0.053951728245020675,-0.7050883757783308,-0.28790531976815664,-0.03295959096638617,-0.1130684530415022,0.8812355982357887,-0.03141287983143964,0.06597564074196725,-0.3151498084978578,-0.28338228956692946,0.1360533598215118,0.6080407267580786,0
-0.0454567399398336,-0.31368476735148015,-0.2881740370731548,-0.03276463633210359,0.06205289234314525,-0.01326197496030305,-0.04640364852111231,-0.049587141347449244,-0.3148984911401631,-0.10518231609387872,-1.001244355351864,-0.18289640279516212,0
-0.05205313708711787,0.20381726775251155,1.1044783223458419,-0.005981118825582111,-0.027874285016538568,1.1276311438550777,-0.02212944779773367,0.06866314730218624,0.5831840865816412,3.5416424931503845,-0.14133632680614105,-0.6037620313647746,-1
-0.050342400221094,-0.4392293209978285,-0.28584069540667734,-0.03299208340543326,-0.1509325277192638,-0.20010219912658853,-0.047335984315413804,-0.101545601511683,-0.316406395286331,-0.0035330354508005066,0.6122389885323164,1.1798374772974838,0
-0.05167003715503945,-0.5188024130883816,0.17286825563309313,-0.02624990230316078,-0.1525645999036501,-0.08099155622058153,-0.046790622719029444,0.05253810794087233,-0.2161307695661687,-0.3247949594585539,0.4319356922243415,0.7945277380380623,-1
-0.053232167421522134,0.036332217385581705,-0.28843302705489515,-0.03311230542990752,-0.1018071549692369,0.6862211142622282,-0.03673643886935539,0.001176871456687211,-0.3136419043516899,0.8535837383667603,0.23082816941929396,0.7742100870036669,-1
-0.052504691966513244,0.5821525497250477,7.770211698868275,0.11157652564681231,0.2676939875758161,2.172768647785237,0.06325358219323188,0.028051937058877083,3.840885335698442,3.0082975021218874,-1.4681836611750791,-0.4644409957003519,-1
-0.05402969312510178,0.24926562700144708,-0.2884038450851216,-0.03314479786895461,-0.1195967417790473,1.1217923868498814,-0.022553276681166724,-0.011364825824334745,-0.27896010898982926,0.5210274498431093,0.37183459345501724,-0.48040486437023266,-1
-0.05424489823442579,-0.44969136713502417,-0.28815093468041747,-0.033164293332382876,-0.13820236468105085,1.1521539232769027,-0.021196485223066264,-0.21830283096119682,-0.31075175473820155,-0.2658132780977554,0.4273125307805478,0.9824660101062177,-1
0.1112437332828731,1.6839506303742393,-0.2850953392620443,-0.032803627258960105,-0.11323166025994084,-0.8809012659324913,-0.04835324884929704,-0.1288088625059045,-0.31188268284782744,0.8234654329910334,0.3094219139637951,-0.404939303385337,-1
-0.051500392057851035,-0.40030435522267394,-0.28779345555069136,-0.033105806942098095,-0.13167407594350575,-0.0074232179551066285,-0.04636560295290115,-0.14723321303540582,-0.3140188803882319,0.12572469178669402,0.4943483717155637,0.6312608993688159,-1
-0.053887296633634486,-0.6821641864482991,-0.28882698364683823,-0.03274514086867533,0.3062108911273322,2.07000652449378,0.050542476372435814,-0.19053192983893397,-0.31163136549013276,-0.6661357537167919,-1.794116542962571,-1.6936588832812574,-1
-0.05397638599084742,-0.4476866544707939,4.7047795248506254,-0.016547660003697826,-0.16186741135465188,0.30553415752342156,-0.043507735196466155,-0.08004554902993109,0.3328719983177774,-1.4843497164240387,0.5914347620352417,1.199429497937794,-1
-0.053475587922779906,-0.3431015794313598,2.6308290921978097,-0.018516701809951863,-0.15990892473338833,0.1607329837945503,-0.04504403655136523,-0.006885648223969761,0.251319515745866,-0.9798681013806135,0.5498263090410942,-0.2939178530902489,-1
-0.02949380368154979,-0.4066446628890539,1.1508654951317294,-0.00922711348638703,-0.06263742254396627,-0.4967110549905667,-0.04808943699328259,0.06627425258199159,2.9341323091361726,0.06297822225392968,-0.40716810982430657,-1.0209995079639613,-1
-0.04826229872710974,-0.7021651570047026,-0.2832216136195003,-0.03282312272238836,-0.14505706785547323,-0.3752649092824812,-0.04786630318301614,-0.10930950935231563,-0.3081129224824078,-0.509269579884881,0.5035946946031511,0.9889966836529865,-1
-0.04826224061042154,-0.6741637982257378,-0.2867502001312866,-0.03315779484457346,-0.19238716120267524,-0.6917255389641273,-0.04828348819457048,-0.010170378464237417,-0.3154011258555524,-2.231032703863934,0.9127444823789398,0.6044125747876503,-1
-0.045489616551087686,2.173358994527467,-0.28786276272890354,-0.03306356677133687,-0.10817223648834336,-0.3063675766211634,-0.047691118070742354,-0.1722270240454424,-0.2929082223418819,0.27380635988401786,0.23545133086308767,-0.306253569789704,-1
-0.04548948513989907,3.4506517449833294,-0.25321525319983756,-0.031900337453450826,-0.1672532495631266,-0.5679438904539631,-0.04817981872204782,0.05122421584476525,-0.1732811600792322,-0.9848878189432346,0.6145505692542123,1.1798374772974838,-1
-0.045489349744994106,3.6105056558148934,-0.27788374498175333,-0.03069486796480355,0.07576229869198998,0.5437554433354356,-0.039786352129907346,0.06806592362213758,-0.26425804356469274,3.744941054436541,-0.5504861145819278,-1.198053324120833,-1
-0.04548958501945845,2.973243963163944,-0.2846576097154409,-0.03272889464915178,-0.1360806708413487,-0.38577467189183473,-0.04788892995422575,0.06060062762152927,-0.2813476238879284,0.1834514437568372,0.505906275325049,1.040516441633061,-1
-0.0524232651244873,0.29285235745244026,1.2170112932851314,-0.020401263274683445,-0.10360243437206179,0.4678516022678821,-0.041132362965714035,-0.07138580566922548,1.282223317009289,1.1158639810137152,0.2077123622003234,-0.7227654159948044,-1
-0.053302778083429904,0.25668137146928277,1.2356877539402096,-0.015478658759048358,-0.11698542628402926,0.6500208208300104,-0.03762239291657902,0.05970479210145631,0.7764471346488212,0.8234654329910334,0.3371608826265614,0.4447738880888309,-1
-0.054067301576970664,-0.46707682615712875,-0.28898262081896386,-0.03328126611295242,-0.12514578720596065,1.022533517761542,-0.02646795881257432,-0.09882823376746158,-0.3103747787016596,-0.12651611573501859,0.1845965549813508,-0.7140578512657775,-1
-0.05406730755254516,-0.3513789041693176,-0.28833210607609494,-0.03337224494228429,-0.2483672371271245,-0.4733560269697811,-0.04805176749329097,-0.0633232859885685,-0.30974648530742294,-3.075600183774942,1.7587830265932796,0.6972932652305996,-1
-0.053334204736600936,-0.3332241770488898,-0.28773387569573694,-0.03310255769819339,-0.14440423898171872,0.42230929762735,-0.04188205496138731,0.0008782596166628786,-0.30874121587664444,0.30768945343171056,0.5636957933724774,-0.21627540092309652,-1
-0.05333425301674381,-0.4045353297634516,-0.2885898801424281,-0.033177290308001706,-0.12057598508967908,0.5449231947364749,-0.03976924102591782,-0.0021078587835804442,-0.3223123531921551,0.09058666884834599,0.12449545621202653,-0.712606590477606,-1
-0.048537049203652274,-0.5076941817485945,-0.2872596686869166,-0.033083062234765134,-0.14391461732640282,-0.31570958782947767,-0.047716001251269256,-0.16365686423674405,-0.312887952278606,-0.09514288096863643,0.570630535538169,0.6682680494671773,-1
-0.052995837878733666,-0.15158305513661616,4.285009048812041,-0.01095571124369255,-0.1189439129052928,0.49237438168970704,-0.04071179334018375,-0.06481634518869016,3.1051537710473767,0.5599302609534232,0.21927026580980868,0.0028649780907365105,-1
-0.05400115986421015,-0.5818516264269521,-0.2882129463661863,-0.03318053955190642,-0.154359879306475,0.5822912395697319,-0.038988523402131645,-0.005392589023848099,-0.3131392696363007,-0.5707611200269901,0.6538474415264638,1.0223756817809222,-1
-0.04179971086645568,0.06689677746815964,3.7738138933037093,-0.012814278757186461,-0.12792030991941733,-0.47102052416770246,-0.04805032589844937,-0.043913516386986935,4.817755905057517,0.06548808103524026,0.3949504006739878,-2.2103077238701623,-1
-0.04410209536355469,0.49964085349889975,-0.02702945323119801,-0.02206812539779949,0.10611884132157472,0.06848062311244685,-0.04583572283155495,-0.21830283096119682,5.030119072309489,0.05419371651934268,-1.40345940096196,-0.7416318062410282,-1
-0.054124719333908576,-0.6093006507113211,-0.03993031570192586,-0.02124931593381266,-0.1489740410980003,0.9734879589178922,-0.028363154604997456,0.14570500202846395,0.926232279834828,0.13325426813062574,0.5960579234790354,0.926592469761631,-1
-0.05424313919581587,-0.6838565762646102,-0.2677065330232244,-0.03108802647727342,-0.05692516989861431,2.4565322382377834,0.10482109195851577,0.06418396970182126,-0.3151498084978578,1.9102342852985117,-0.07430048587112521,-0.49709436343420116,-1
-0.05253929805235107,0.04356333750981986,-0.28824091242055255,-0.033131800893335776,-0.11861749846841554,0.34523770515875724,-0.04298330806430343,-0.13606513021849578,-0.31213400020552207,0.6778936236750202,0.3417840440703551,0.5514415560194056,-1
-0.05420570652138747,-0.3470710028187076,-0.28754297697680165,-0.033226028966572355,-0.193366404513307,0.3090374117265394,-0.04344380359914262,-0.1827680219983013,-0.29718061742269086,-1.6738440544129871,0.9520413546511914,1.2429673215829269,-1
-0.05420570951211472,-0.14536890743836117,-0.28750041993754855,-0.03318378879581113,-0.1768824754510056,0.6581950806372854,-0.03747578898899104,-0.16335825239671975,-0.29026939008608815,-0.7715498225318359,0.8341507378344387,1.1696786517802866,-1
-0.05420571965956632,-0.3463017347203844,-0.28827009439032614,-0.033177290308001706,-0.14407782454484144,1.0493917999854456,-0.02531386812481141,-0.04301768086691394,-0.30899253323433906,-0.13028090390698446,0.5683189548162711,1.0826030044900223,-1
-0.05420571095051563,-0.17721660670894218,-0.2883819586077915,-0.03322277972266764,-0.15533912261710675,0.8333577907931781,-0.03290587066305385,-0.16694159447701173,-0.30899253323433906,-0.5983695666214064,0.6561590222483616,1.161696717445346,-1
-0.0542057073335658,-0.5836978698629279,-0.28866648281308366,-0.03301482811276623,0.0031350864868006727,2.365447628956719,0.09019554818806291,-0.03196904278601364,-0.30848989851894976,0.979076677432289,-0.5319934688067509,-0.9390032734322955,-1
-0.054198409343122915,-0.5844671379612512,-0.2888342791392816,-0.03329426308857125,-0.16513155572342444,0.5274069237208856,-0.040120426064941095,-0.06481634518869016,-0.3151498084978578,-1.4843497164240387,0.6145505692542123,-0.7147834816598626,0
-0.05387345153035642,-0.3726107036830382,-0.28888899533260703,-0.03328126611295242,-0.14685234725829813,0.7808089777464102,-0.03433956807205232,-0.13776721770663447,-0.30798726380356045,0.4532612627477238,0.5960579234790354,-0.2380443127456623,-1
-0.046590214251698625,-0.48753935757252626,-0.288395333677271,-0.033170791820192294,-0.12628823773503103,-0.29352231120973127,-0.047653761960933703,-0.19094998641496802,-0.3174116647171095,0.4243978867626522,0.42500095005864996,0.05148221449446787,0
-0.030778562120730605,-0.1761642479504361,3.2077323163129403,-0.01895534973708766,-0.1685589073106356,-0.744274352010895,-0.048311254564780595,-0.02689264150559999,2.4090046902332176,-0.7853540458290441,0.619173730698008,1.1450072183813778,-1
-0.05421648320832377,-0.10305916203058442,-0.287980706523405,-0.030171739696145308,-0.13461180587540106,1.3086326110161668,-0.013255992801373994,0.10628823914525208,-0.27280283372631053,0.30768945343171056,0.40650830428347307,-0.2975460050606772,-1
-0.052693754672435214,-0.16037271242805717,2.53734951568984,-0.009314843071814188,-0.04386859242352409,0.8228480281838245,-0.03313445746250377,-0.07317747670937147,2.9500909613497823,1.281514660580213,-0.24073429784771488,-0.41800065047887724,-1
-0.05406730941283778,-0.46349203681894263,0.44434568860570456,-0.01369807309926748,-0.0841807753778651,1.4872985753751773,-0.0027090342280160213,0.10628823914525208,0.15770380000461173,0.4156133810280652,-0.24073429784771488,-0.6059389225470313,-1
-0.05192362719913997,-0.20853043391928686,1.282220836574965,0.0009495184231635284,0.03447087242701717,1.0295400261677778,-0.02618647175024101,0.056121450021164324,3.634930761067683,2.0532962358332143,-0.6706883121205783,-1.0609091796386658,-1
-0.037957478789365874,0.15039929100494764,0.5060752820000411,-0.023387318423111595,-0.09397320848418277,-0.4686850213656239,-0.0480470666405466,-0.03883711510657328,0.8194224028146051,-0.11020203365649987,-0.0951047123681979,-0.0014888042737768994,-1
-0.05424783758203354,-0.38691909031185,-0.28835764029964683,-0.0330375728200992,-0.05529309771422804,2.2638532570663012,0.075597645431747,-0.1139379928726928,-0.3165320539651783,0.799621774568583,-0.5065660808658825,-0.5304733615621356,-1
-0.04188473204226401,0.42821584910578603,2.7836088631164673,-0.01959870003022017,-0.17068060115033776,-0.6274992119069666,-0.048237169125529215,-0.008975931104140087,2.1095600585400516,-0.7878639046103547,0.6422895379169785,0.670444940649434,-1
-0.05323298636628881,-0.27691375225163056,1.075746241272958,-0.01977090995716978,-0.15484950096179087,0.175913752008061,-0.04491322748899836,0.06627425258199159,-0.009924877577714672,-0.4402484633988403,0.6446011186388764,0.9382025560669998,-1
-0.05360270804474768,-0.2814878203642604,1.5520203062855968,0.00016645064212850874,0.02696334037884029,1.790913939645391,0.02137080190389177,0.036114456739534055,1.8757092572051866,1.8826258387040953,-0.578225083244694,-1.8997379152015514,-1
-0.053602726150811894,-0.4707693130290802,-0.28871147168315126,-0.03321303199095352,-0.1195967417790473,0.7259246618975639,-0.035763801097525444,-0.13588596311448117,-0.3175373233959569,0.5210274498431093,0.37183459345501724,0.32069109070020385,-1
-0.028877678483286415,-0.42365779615157007,1.1728614048485502,-0.022100617836846585,-0.14995328440863204,-0.6963965445682844,-0.048285932637997554,0.012524121377611839,1.6930015381611818,-0.2018118791743358,0.6122389885323164,0.8852315372987549,-1
-0.04880235906629978,-0.3349165668652008,-0.28824699199758874,-0.033131800893335776,-0.11633259741027475,-0.15455989448605645,-0.04714644593276051,-0.15410128535596546,-0.316029419249789,0.3252584649008846,0.24932081519447083,0.34971630646362484,0
-0.05231544304831302,-0.22946068033846487,2.5479158205786834,-0.014185459684973924,-0.10539771377488671,0.2284625650548288,-0.04438704537181107,-0.034656549346232635,2.673893185243371,-0.1428301978135373,0.001981677951480097,-0.468794778064864,-1
0.3724675818826945,1.5624062708391715,-0.2726771952079874,52.558178012272656,2.474581995302939,-0.5212338344123917,-0.04812422330359098,26.274629199549548,-0.30660501833623993,-0.8543751623150848,-4.175044686516589,-1.4469445492921735,-1
-0.04711274009441858,-0.5224641292364002,-0.28778980780446967,-0.03305381903962275,-0.11013072310960689,-0.18258592811099927,-0.04726565955835792,-0.18008051543808232,-0.31665771264402565,0.6327161656114298,0.1707270706499697,0.12985029705570666,0
-0.05204631275981143,0.4046885535866689,0.7883403164656118,0.031628879371431856,0.3187778469471065,1.872656537718141,0.02907123744543784,0.09374654186423012,0.9013518614230586,2.4059313946073497,-1.5906974394356255,-2.4773397088936417,-1
-0.05304687362509311,-0.2585897861495717,1.3317572302655827,-0.024111899813861845,-0.1679060784368811,-0.061139782402913706,-0.046681876325542854,-0.014649556064602368,0.4850446584018834,-1.1166554049620399,0.7255064439052734,0.48540919015762185,-1
-0.04796429340499065,-0.2325515995575275,1.2667543925949785,-0.02676978132791432,-0.1886333951785868,-0.6286669633080059,-0.04823836000822446,-0.15589295639611145,2.31086526205346,-1.7152567243046115,0.8341507378344387,0.8932134716336954,-1
-0.05252307797867351,-0.1657391266819598,1.824519108200283,-0.00467167353198413,-0.033096916006574655,0.763292706730821,-0.03480739693717274,0.031635279139169074,0.20382053514157866,1.1259034161389574,-0.3054585580608349,-0.1676581645193652,-1
-0.053977754791367835,-0.6706251649734509,-0.28837101536912635,-0.03315779484457346,-0.1230240933662585,0.9956752355376386,-0.027485724770750296,-0.10423310807190199,-0.3111287307747435,0.3905147932149595,0.40419672356157726,0.5093549931624443,-1
-0.025782156901805756,0.06415356742953907,5.051133028600562,-0.0038886057509491057,-0.08075342379065394,-0.5013820605947239,-0.048097083713746776,-0.08243444375012575,0.8914248257941201,1.119628769185681,0.09213332610546651,-1.540550870129208,-1
-0.015122764003454333,6.399179439046373,1.1299760684354896,-0.025167904082892475,-0.16186741135465188,-0.8026619220628592,-0.048333755979917015,-0.10423310807190199,4.157042571678302,-0.5255836619633998,0.6168621499761101,-0.3773653484100863,-1
-0.049156814666771305,-0.22955145397406698,1.0060134926682225,-0.023234603959590244,-0.12987879654068085,-0.13704362347046717,-0.04706966533793568,-0.09019835159075838,0.6059283074530064,0.6364809537833956,0.44118201511193095,0.19588266291749037,-1
-0.0540705149792717,-0.6066220591929596,-0.28879293801543576,-0.03327801686904771,-0.1579504381121248,0.6044785161894783,-0.03860136117010473,-0.08123999639002842,-0.30974648530742294,-0.697508988483174,0.6746516680235385,-1.4295294198341213,-1
-0.03434814938363353,-0.6367773686472296,-0.2868024844937975,-0.029850064549579048,1.0093075881609401,0.2856823837057537,-0.04373544450340379,-0.21289795665675643,-0.3159037605709417,-0.7715498225318359,-3.1556375881599656,-1.5441790220996363,0
-0.04406691504191319,1.17461822247444,5.302450584121273,-0.018519951053856572,-0.1731287094269172,-0.5737826474591595,-0.048186399915889945,-0.21860144280122115,2.939284314968913,-0.5996244960120617,0.6862095716330239,0.1037276028686275,-1
-0.05273303444397946,-0.02428764729848408,0.644874457566349,-0.01712927466264085,-0.123676922240013,0.38027024718993574,-0.04249861880733984,0.09523960106435182,0.7074605199616417,0.6741288355030542,0.37645775489881095,-0.613920856881973,-1
-0.04974170911589162,0.058473291791520415,2.4383861606952557,-0.009259605925434124,-0.08385436094098785,0.03344808108126832,-0.0460866856900681,0.00625327273710086,3.3690369966267513,0.47459506238886373,-0.03962677504266732,-0.2866615491493937,-1
-0.04371174776227965,0.18168850163614608,0.7249595099482545,-0.024020920984529976,-0.12090239952655633,-0.3215483448346741,-0.04773173343845378,-0.13737902231460283,5.381837714403142,0.5699696960786655,0.1314301983777181,0.10082508129228437,-1
-0.05137243439113035,0.7382432010196142,0.4528327781481815,0.02794098753958642,0.2827090516721698,1.7278553639892698,0.01583163042010058,0.12271189034659033,0.13910631553520825,2.910413009650775,-1.5259731792225064,-2.068809797023482,-1
-0.03601078431559802,-0.18480620576699905,1.1648485223148934,-0.015036761588007848,-0.1142109035705726,-0.5025498119957632,-0.04809896405484452,0.06537841706191859,0.5194751364060494,0.5047133677645906,0.33484930190466355,0.6181995522752757,-1
-0.052308991635075096,-0.30953071962053486,-0.28863486901249563,-0.03231299142934895,0.5224604555585137,1.3121358652192845,-0.013049343314731175,-0.2105389231205642,-0.3148984911401631,-0.6498216716382731,-2.214824234347844,0.07978179986380375,0
-0.026781509615440485,0.7603981222513228,2.412888414605608,-0.01835099037081167,-0.1584400597674407,-0.6800480249537344,-0.04827571611803311,0.008343555617271186,1.1280401180636257,0.34910212332333507,0.6769632487454343,-0.7336498719060865,-1
